Date, Time, Voltage
9/28/2018,4:43:12,2.29
9/28/2018,4:43:17,2.3
9/28/2018,4:43:22,2.29
9/28/2018,4:43:27,2.3
9/28/2018,4:43:32,2.3
9/28/2018,4:43:37,2.29
9/28/2018,4:43:42,2.29
9/28/2018,4:43:47,2.3
9/28/2018,4:43:52,2.29
9/28/2018,4:43:57,2.29
9/28/2018,4:44:02,2.3
9/28/2018,4:44:07,2.29
9/28/2018,4:44:12,2.3
9/28/2018,4:44:17,2.3
9/28/2018,4:44:22,2.3
9/28/2018,4:44:27,2.29
9/28/2018,4:44:32,2.29
9/28/2018,4:44:37,2.29
9/28/2018,4:44:42,2.29
9/28/2018,4:44:47,2.29
9/28/2018,4:44:52,2.3
9/28/2018,4:44:57,2.3
9/28/2018,4:45:02,2.3
9/28/2018,4:45:07,2.3
9/28/2018,4:45:12,2.29
9/28/2018,4:45:17,2.29
9/28/2018,4:45:22,2.3
9/28/2018,4:45:27,2.3
9/28/2018,4:45:32,2.29
9/28/2018,4:45:37,2.29
9/28/2018,4:45:42,2.3
9/28/2018,4:45:47,2.3
9/28/2018,4:45:52,2.29
9/28/2018,4:45:57,2.29
9/28/2018,4:46:02,2.29
9/28/2018,4:46:07,2.3
9/28/2018,4:46:12,2.3
9/28/2018,4:46:17,2.29
9/28/2018,4:46:22,2.3
9/28/2018,4:46:27,2.29
9/28/2018,4:46:32,2.3
9/28/2018,4:46:37,2.29
9/28/2018,4:46:42,2.29
9/28/2018,4:46:47,2.29
9/28/2018,4:46:52,2.3
9/28/2018,4:46:57,2.29
9/28/2018,4:47:02,2.3
9/28/2018,4:47:07,2.29
9/28/2018,4:47:12,2.29
9/28/2018,4:47:17,2.29
9/28/2018,4:47:22,2.3
9/28/2018,4:47:27,2.29
9/28/2018,4:47:32,2.29
9/28/2018,4:47:37,2.29
9/28/2018,4:47:42,2.29
9/28/2018,4:47:47,2.3
9/28/2018,4:47:52,2.29
9/28/2018,4:47:57,2.29
9/28/2018,4:48:02,2.29
9/28/2018,4:48:07,2.29
9/28/2018,4:48:12,2.3
9/28/2018,4:48:17,2.29
9/28/2018,4:48:22,2.3
9/28/2018,4:48:27,2.29
9/28/2018,4:48:32,2.29
9/28/2018,4:48:37,2.29
9/28/2018,4:48:42,2.29
9/28/2018,4:48:47,2.29
9/28/2018,4:48:52,2.29
9/28/2018,4:48:57,2.3
9/28/2018,4:49:02,2.29
9/28/2018,4:49:07,2.3
9/28/2018,4:49:12,2.29
9/28/2018,4:49:17,2.3
9/28/2018,4:49:22,2.3
9/28/2018,4:49:27,2.29
9/28/2018,4:49:32,2.29
9/28/2018,4:49:37,2.29
9/28/2018,4:49:42,2.29
9/28/2018,4:49:47,2.29
9/28/2018,4:49:52,2.29
9/28/2018,4:49:57,2.3
9/28/2018,4:50:02,2.29
9/28/2018,4:50:07,2.29
9/28/2018,4:50:12,2.29
9/28/2018,4:50:17,2.29
9/28/2018,4:50:22,2.29
9/28/2018,4:50:27,2.29
9/28/2018,4:50:32,2.29
9/28/2018,4:50:37,2.29
9/28/2018,4:50:42,2.29
9/28/2018,4:50:47,2.29
9/28/2018,4:50:52,2.29
9/28/2018,4:50:57,2.29
9/28/2018,4:51:02,2.29
9/28/2018,4:51:07,2.3
9/28/2018,4:51:12,2.29
9/28/2018,4:51:17,2.29
9/28/2018,4:51:22,2.29
9/28/2018,4:51:27,2.29
9/28/2018,4:51:32,2.29
9/28/2018,4:51:37,2.3
9/28/2018,4:51:42,2.29
9/28/2018,4:51:47,2.3
9/28/2018,4:51:52,2.29
9/28/2018,4:51:57,2.29
9/28/2018,4:52:02,2.29
9/28/2018,4:52:07,2.29
9/28/2018,4:52:12,2.29
9/28/2018,4:52:17,2.29
9/28/2018,4:52:22,2.29
9/28/2018,4:52:27,2.29
9/28/2018,4:52:32,2.29
9/28/2018,4:52:37,2.29
9/28/2018,4:52:42,2.29
9/28/2018,4:52:47,2.29
9/28/2018,4:52:52,2.29
9/28/2018,4:52:57,2.29
9/28/2018,4:53:02,2.3
9/28/2018,4:53:07,2.29
9/28/2018,4:53:12,2.29
9/28/2018,4:53:17,2.3
9/28/2018,4:53:22,2.29
9/28/2018,4:53:27,2.29
9/28/2018,4:53:32,2.29
9/28/2018,4:53:37,2.29
9/28/2018,4:53:42,2.29
9/28/2018,4:53:47,2.29
9/28/2018,4:53:52,2.29
9/28/2018,4:53:57,2.29
9/28/2018,4:54:02,2.29
9/28/2018,4:54:07,2.29
9/28/2018,4:54:12,2.29
9/28/2018,4:54:17,2.29
9/28/2018,4:54:22,2.29
9/28/2018,4:54:27,2.3
9/28/2018,4:54:32,2.29
9/28/2018,4:54:37,2.29
9/28/2018,4:54:42,2.29
9/28/2018,4:54:47,2.29
9/28/2018,4:54:52,2.29
9/28/2018,4:54:57,2.29
9/28/2018,4:55:02,2.3
9/28/2018,4:55:07,2.29
9/28/2018,4:55:12,2.29
9/28/2018,4:55:17,2.29
9/28/2018,4:55:22,2.29
9/28/2018,4:55:27,2.3
9/28/2018,4:55:32,2.29
9/28/2018,4:55:37,2.29
9/28/2018,4:55:42,2.29
9/28/2018,4:55:47,2.3
9/28/2018,4:55:52,2.3
9/28/2018,4:55:57,2.29
9/28/2018,4:56:02,2.29
9/28/2018,4:56:07,2.29
9/28/2018,4:56:12,2.29
9/28/2018,4:56:17,2.29
9/28/2018,4:56:22,2.29
9/28/2018,4:56:27,2.29
9/28/2018,4:56:32,2.29
9/28/2018,4:56:37,2.29
9/28/2018,4:56:42,2.29
9/28/2018,4:56:47,2.29
9/28/2018,4:56:52,2.29
9/28/2018,4:56:57,2.29
9/28/2018,4:57:02,2.29
9/28/2018,4:57:07,2.29
9/28/2018,4:57:12,2.29
9/28/2018,4:57:17,2.29
9/28/2018,4:57:22,2.29
9/28/2018,4:57:27,2.29
9/28/2018,4:57:32,2.29
9/28/2018,4:57:37,2.29
9/28/2018,4:57:42,2.29
9/28/2018,4:57:47,2.29
9/28/2018,4:57:52,2.29
9/28/2018,4:57:57,2.29
9/28/2018,4:58:02,2.29
9/28/2018,4:58:07,2.29
9/28/2018,4:58:12,2.29
9/28/2018,4:58:17,2.29
9/28/2018,4:58:22,2.29
9/28/2018,4:58:27,2.29
9/28/2018,4:58:32,2.29
9/28/2018,4:58:37,2.29
9/28/2018,4:58:42,2.29
9/28/2018,4:58:47,2.29
9/28/2018,4:58:52,2.29
9/28/2018,4:58:57,2.3
9/28/2018,4:59:02,2.29
9/28/2018,4:59:07,2.29
9/28/2018,4:59:12,2.29
9/28/2018,4:59:17,2.29
9/28/2018,4:59:22,2.29
9/28/2018,4:59:27,2.29
9/28/2018,4:59:32,2.29
9/28/2018,4:59:37,2.29
9/28/2018,4:59:42,2.29
9/28/2018,4:59:47,2.29
9/28/2018,4:59:52,2.29
9/28/2018,4:59:57,2.29
9/28/2018,5:00:02,2.29
9/28/2018,5:00:07,2.3
9/28/2018,5:00:12,2.29
9/28/2018,5:00:17,2.29
9/28/2018,5:00:22,2.29
9/28/2018,5:00:27,2.29
9/28/2018,5:00:32,2.29
9/28/2018,5:00:37,2.3
9/28/2018,5:00:42,2.29
9/28/2018,5:00:47,2.29
9/28/2018,5:00:52,2.29
9/28/2018,5:00:57,2.29
9/28/2018,5:01:02,2.29
9/28/2018,5:01:07,2.29
9/28/2018,5:01:12,2.29
9/28/2018,5:01:17,2.29
9/28/2018,5:01:22,2.29
9/28/2018,5:01:27,2.3
9/28/2018,5:01:32,2.29
9/28/2018,5:01:37,2.29
9/28/2018,5:01:42,2.29
9/28/2018,5:01:47,2.29
9/28/2018,5:01:52,2.29
9/28/2018,5:01:57,2.29
9/28/2018,5:02:02,2.29
9/28/2018,5:02:07,2.29
9/28/2018,5:02:12,2.29
9/28/2018,5:02:17,2.29
9/28/2018,5:02:22,2.29
9/28/2018,5:02:27,2.29
9/28/2018,5:02:32,2.29
9/28/2018,5:02:37,2.29
9/28/2018,5:02:42,2.29
9/28/2018,5:02:47,2.29
9/28/2018,5:02:52,2.29
9/28/2018,5:02:57,2.29
9/28/2018,5:03:02,2.29
9/28/2018,5:03:07,2.29
9/28/2018,5:03:12,2.29
9/28/2018,5:03:17,2.29
9/28/2018,5:03:22,2.29
9/28/2018,5:03:27,2.29
9/28/2018,5:03:32,2.29
9/28/2018,5:03:37,2.29
9/28/2018,5:03:42,2.29
9/28/2018,5:03:47,2.29
9/28/2018,5:03:52,2.29
9/28/2018,5:03:57,2.29
9/28/2018,5:04:02,2.29
9/28/2018,5:04:07,2.29
9/28/2018,5:04:12,2.29
9/28/2018,5:04:17,2.29
9/28/2018,5:04:22,2.29
9/28/2018,5:04:27,2.29
9/28/2018,5:04:32,2.29
9/28/2018,5:04:37,2.29
9/28/2018,5:04:42,2.29
9/28/2018,5:04:47,2.29
9/28/2018,5:04:52,2.29
9/28/2018,5:04:57,2.29
9/28/2018,5:05:02,2.29
9/28/2018,5:05:07,2.29
9/28/2018,5:05:12,2.29
9/28/2018,5:05:17,2.29
9/28/2018,5:05:22,2.29
9/28/2018,5:05:27,2.29
9/28/2018,5:05:32,2.29
9/28/2018,5:05:37,2.29
9/28/2018,5:05:42,2.29
9/28/2018,5:05:47,2.29
9/28/2018,5:05:52,2.29
9/28/2018,5:05:57,2.29
9/28/2018,5:06:02,2.29
9/28/2018,5:06:07,2.29
9/28/2018,5:06:12,2.29
9/28/2018,5:06:17,2.29
9/28/2018,5:06:22,2.29
9/28/2018,5:06:27,2.29
9/28/2018,5:06:32,2.29
9/28/2018,5:06:37,2.29
9/28/2018,5:06:42,2.29
9/28/2018,5:06:47,2.29
9/28/2018,5:06:52,2.29
9/28/2018,5:06:57,2.29
9/28/2018,5:07:02,2.29
9/28/2018,5:07:07,2.29
9/28/2018,5:07:12,2.29
9/28/2018,5:07:17,2.29
9/28/2018,5:07:22,2.29
9/28/2018,5:07:27,2.29
9/28/2018,5:07:32,2.29
9/28/2018,5:07:37,2.29
9/28/2018,5:07:42,2.29
9/28/2018,5:07:47,2.29
9/28/2018,5:07:52,2.29
9/28/2018,5:07:57,2.29
9/28/2018,5:08:02,2.29
9/28/2018,5:08:07,2.29
9/28/2018,5:08:12,2.29
9/28/2018,5:08:17,2.29
9/28/2018,5:08:22,2.29
9/28/2018,5:08:27,2.29
9/28/2018,5:08:32,2.29
9/28/2018,5:08:37,2.29
9/28/2018,5:08:42,2.29
9/28/2018,5:08:47,2.29
9/28/2018,5:08:52,2.29
9/28/2018,5:08:57,2.29
9/28/2018,5:09:02,2.29
9/28/2018,5:09:07,2.29
9/28/2018,5:09:12,2.29
9/28/2018,5:09:17,2.29
9/28/2018,5:09:22,2.29
9/28/2018,5:09:27,2.29
9/28/2018,5:09:32,2.29
9/28/2018,5:09:37,2.29
9/28/2018,5:09:42,2.29
9/28/2018,5:09:47,2.29
9/28/2018,5:09:52,2.29
9/28/2018,5:09:57,2.29
9/28/2018,5:10:02,2.29
9/28/2018,5:10:07,2.29
9/28/2018,5:10:12,2.29
9/28/2018,5:10:17,2.29
9/28/2018,5:10:22,2.29
9/28/2018,5:10:27,2.29
9/28/2018,5:10:32,2.29
9/28/2018,5:10:37,2.29
9/28/2018,5:10:42,2.29
9/28/2018,5:10:47,2.29
9/28/2018,5:10:52,2.29
9/28/2018,5:10:57,2.29
9/28/2018,5:11:02,2.29
9/28/2018,5:11:07,2.29
9/28/2018,5:11:12,2.29
9/28/2018,5:11:17,2.29
9/28/2018,5:11:22,2.29
9/28/2018,5:11:27,2.29
9/28/2018,5:11:32,2.29
9/28/2018,5:11:37,2.29
9/28/2018,5:11:42,2.29
9/28/2018,5:11:47,2.29
9/28/2018,5:11:52,2.29
9/28/2018,5:11:57,2.29
9/28/2018,5:12:02,2.29
9/28/2018,5:12:07,2.29
9/28/2018,5:12:12,2.29
9/28/2018,5:12:17,2.29
9/28/2018,5:12:22,2.29
9/28/2018,5:12:27,2.29
9/28/2018,5:12:32,2.29
9/28/2018,5:12:37,2.29
9/28/2018,5:12:42,2.29
9/28/2018,5:12:47,2.29
9/28/2018,5:12:52,2.29
9/28/2018,5:12:57,2.29
9/28/2018,5:13:02,2.29
9/28/2018,5:13:07,2.29
9/28/2018,5:13:12,2.29
9/28/2018,5:13:17,2.29
9/28/2018,5:13:22,2.29
9/28/2018,5:13:27,2.29
9/28/2018,5:13:32,2.29
9/28/2018,5:13:37,2.29
9/28/2018,5:13:42,2.29
9/28/2018,5:13:47,2.29
9/28/2018,5:13:52,2.29
9/28/2018,5:13:57,2.29
9/28/2018,5:14:02,2.29
9/28/2018,5:14:07,2.29
9/28/2018,5:14:12,2.29
9/28/2018,5:14:17,2.29
9/28/2018,5:14:22,2.29
9/28/2018,5:14:27,2.29
9/28/2018,5:14:32,2.29
9/28/2018,5:14:37,2.29
9/28/2018,5:14:42,2.29
9/28/2018,5:14:47,2.29
9/28/2018,5:14:52,2.29
9/28/2018,5:14:57,2.29
9/28/2018,5:15:02,2.29
9/28/2018,5:15:07,2.29
9/28/2018,5:15:12,2.29
9/28/2018,5:15:17,2.29
9/28/2018,5:15:22,2.29
9/28/2018,5:15:27,2.29
9/28/2018,5:15:32,2.29
9/28/2018,5:15:37,2.29
9/28/2018,5:15:42,2.29
9/28/2018,5:15:47,2.29
9/28/2018,5:15:52,2.29
9/28/2018,5:15:57,2.29
9/28/2018,5:16:02,2.29
9/28/2018,5:16:07,2.29
9/28/2018,5:16:12,2.29
9/28/2018,5:16:17,2.29
9/28/2018,5:16:22,2.29
9/28/2018,5:16:27,2.29
9/28/2018,5:16:32,2.29
9/28/2018,5:16:37,2.29
9/28/2018,5:16:42,2.29
9/28/2018,5:16:47,2.29
9/28/2018,5:16:52,2.29
9/28/2018,5:16:57,2.29
9/28/2018,5:17:02,2.29
9/28/2018,5:17:07,2.29
9/28/2018,5:17:12,2.29
9/28/2018,5:17:17,2.29
9/28/2018,5:17:22,2.29
9/28/2018,5:17:27,2.29
9/28/2018,5:17:32,2.29
9/28/2018,5:17:37,2.29
9/28/2018,5:17:42,2.29
9/28/2018,5:17:47,2.29
9/28/2018,5:17:52,2.29
9/28/2018,5:17:57,2.29
9/28/2018,5:18:02,2.29
9/28/2018,5:18:07,2.29
9/28/2018,5:18:12,2.29
9/28/2018,5:18:17,2.29
9/28/2018,5:18:22,2.29
9/28/2018,5:18:27,2.29
9/28/2018,5:18:32,2.29
9/28/2018,5:18:37,2.29
9/28/2018,5:18:42,2.29
9/28/2018,5:18:47,2.29
9/28/2018,5:18:52,2.29
9/28/2018,5:18:57,2.29
9/28/2018,5:19:02,2.29
9/28/2018,5:19:07,2.29
9/28/2018,5:19:12,2.29
9/28/2018,5:19:17,2.29
9/28/2018,5:19:22,2.29
9/28/2018,5:19:27,2.29
9/28/2018,5:19:32,2.29
9/28/2018,5:19:37,2.29
9/28/2018,5:19:42,2.29
9/28/2018,5:19:47,2.29
9/28/2018,5:19:52,2.29
9/28/2018,5:19:57,2.29
9/28/2018,5:20:02,2.29
9/28/2018,5:20:07,2.29
9/28/2018,5:20:12,2.29
9/28/2018,5:20:17,2.29
9/28/2018,5:20:22,2.29
9/28/2018,5:20:27,2.29
9/28/2018,5:20:32,2.29
9/28/2018,5:20:37,2.29
9/28/2018,5:20:42,2.29
9/28/2018,5:20:47,2.29
9/28/2018,5:20:52,2.29
9/28/2018,5:20:57,2.29
9/28/2018,5:21:02,2.29
9/28/2018,5:21:07,2.29
9/28/2018,5:21:12,2.29
9/28/2018,5:21:17,2.29
9/28/2018,5:21:22,2.29
9/28/2018,5:21:27,2.29
9/28/2018,5:21:32,2.29
9/28/2018,5:21:37,2.29
9/28/2018,5:21:42,2.29
9/28/2018,5:21:47,2.29
9/28/2018,5:21:52,2.29
9/28/2018,5:21:57,2.29
9/28/2018,5:22:02,2.29
9/28/2018,5:22:07,2.29
9/28/2018,5:22:12,2.29
9/28/2018,5:22:17,2.29
9/28/2018,5:22:22,2.29
9/28/2018,5:22:27,2.29
9/28/2018,5:22:32,2.29
9/28/2018,5:22:37,2.29
9/28/2018,5:22:42,2.29
9/28/2018,5:22:47,2.29
9/28/2018,5:22:52,2.29
9/28/2018,5:22:57,2.29
9/28/2018,5:23:02,2.29
9/28/2018,5:23:07,2.29
9/28/2018,5:23:12,2.29
9/28/2018,5:23:17,2.29
9/28/2018,5:23:22,2.29
9/28/2018,5:23:27,2.29
9/28/2018,5:23:32,2.29
9/28/2018,5:23:37,2.29
9/28/2018,5:23:42,2.29
9/28/2018,5:23:47,2.29
9/28/2018,5:23:52,2.29
9/28/2018,5:23:57,2.29
9/28/2018,5:24:02,2.29
9/28/2018,5:24:07,2.29
9/28/2018,5:24:12,2.29
9/28/2018,5:24:17,2.29
9/28/2018,5:24:22,2.29
9/28/2018,5:24:27,2.29
9/28/2018,5:24:32,2.29
9/28/2018,5:24:37,2.29
9/28/2018,5:24:42,2.29
9/28/2018,5:24:47,2.29
9/28/2018,5:24:52,2.29
9/28/2018,5:24:57,2.29
9/28/2018,5:25:02,2.29
9/28/2018,5:25:07,2.29
9/28/2018,5:25:12,2.29
9/28/2018,5:25:17,2.29
9/28/2018,5:25:22,2.29
9/28/2018,5:25:27,2.29
9/28/2018,5:25:32,2.29
9/28/2018,5:25:37,2.29
9/28/2018,5:25:42,2.29
9/28/2018,5:25:47,2.29
9/28/2018,5:25:52,2.29
9/28/2018,5:25:57,2.29
9/28/2018,5:26:02,2.29
9/28/2018,5:26:07,2.29
9/28/2018,5:26:12,2.29
9/28/2018,5:26:17,2.29
9/28/2018,5:26:22,2.29
9/28/2018,5:26:27,2.29
9/28/2018,5:26:32,2.29
9/28/2018,5:26:37,2.29
9/28/2018,5:26:42,2.29
9/28/2018,5:26:47,2.29
9/28/2018,5:26:52,2.29
9/28/2018,5:26:57,2.29
9/28/2018,5:27:02,2.29
9/28/2018,5:27:07,2.29
9/28/2018,5:27:12,2.29
9/28/2018,5:27:17,2.29
9/28/2018,5:27:22,2.29
9/28/2018,5:27:27,2.29
9/28/2018,5:27:32,2.29
9/28/2018,5:27:37,2.29
9/28/2018,5:27:42,2.29
9/28/2018,5:27:47,2.29
9/28/2018,5:27:52,2.29
9/28/2018,5:27:57,2.29
9/28/2018,5:28:02,2.29
9/28/2018,5:28:07,2.29
9/28/2018,5:28:12,2.29
9/28/2018,5:28:17,2.29
9/28/2018,5:28:22,2.29
9/28/2018,5:28:27,2.29
9/28/2018,5:28:32,2.29
9/28/2018,5:28:37,2.3
9/28/2018,5:28:42,2.29
9/28/2018,5:28:47,2.29
9/28/2018,5:28:52,2.29
9/28/2018,5:28:57,2.29
9/28/2018,5:29:02,2.29
9/28/2018,5:29:07,2.29
9/28/2018,5:29:12,2.29
9/28/2018,5:29:17,2.29
9/28/2018,5:29:22,2.29
9/28/2018,5:29:27,2.29
9/28/2018,5:29:32,2.29
9/28/2018,5:29:37,2.29
9/28/2018,5:29:42,2.29
9/28/2018,5:29:47,2.29
9/28/2018,5:29:52,2.29
9/28/2018,5:29:57,2.29
9/28/2018,5:30:02,2.29
9/28/2018,5:30:07,2.29
9/28/2018,5:30:12,2.29
9/28/2018,5:30:17,2.29
9/28/2018,5:30:22,2.29
9/28/2018,5:30:27,2.29
9/28/2018,5:30:32,2.29
9/28/2018,5:30:37,2.29
9/28/2018,5:30:42,2.29
9/28/2018,5:30:47,2.29
9/28/2018,5:30:52,2.29
9/28/2018,5:30:57,2.29
9/28/2018,5:31:02,2.29
9/28/2018,5:31:07,2.29
9/28/2018,5:31:12,2.29
9/28/2018,5:31:17,2.29
9/28/2018,5:31:22,2.29
9/28/2018,5:31:27,2.29
9/28/2018,5:31:32,2.29
9/28/2018,5:31:37,2.29
9/28/2018,5:31:42,2.29
9/28/2018,5:31:47,2.29
9/28/2018,5:31:52,2.29
9/28/2018,5:31:57,2.29
9/28/2018,5:32:02,2.29
9/28/2018,5:32:07,2.29
9/28/2018,5:32:12,2.29
9/28/2018,5:32:17,2.29
9/28/2018,5:32:22,2.29
9/28/2018,5:32:27,2.29
9/28/2018,5:32:32,2.29
9/28/2018,5:32:37,2.29
9/28/2018,5:32:42,2.29
9/28/2018,5:32:47,2.29
9/28/2018,5:32:52,2.29
9/28/2018,5:32:57,2.29
9/28/2018,5:33:02,2.29
9/28/2018,5:33:07,2.29
9/28/2018,5:33:12,2.29
9/28/2018,5:33:17,2.29
9/28/2018,5:33:22,2.29
9/28/2018,5:33:27,2.29
9/28/2018,5:33:32,2.29
9/28/2018,5:33:37,2.29
9/28/2018,5:33:42,2.29
9/28/2018,5:33:47,2.29
9/28/2018,5:33:52,2.29
9/28/2018,5:33:57,2.29
9/28/2018,5:34:02,2.29
9/28/2018,5:34:07,2.29
9/28/2018,5:34:12,2.29
9/28/2018,5:34:17,2.29
9/28/2018,5:34:22,2.29
9/28/2018,5:34:27,2.29
9/28/2018,5:34:32,2.29
9/28/2018,5:34:37,2.29
9/28/2018,5:34:42,2.29
9/28/2018,5:34:47,2.29
9/28/2018,5:34:52,2.29
9/28/2018,5:34:57,2.29
9/28/2018,5:35:02,2.29
9/28/2018,5:35:07,2.29
9/28/2018,5:35:12,2.29
9/28/2018,5:35:17,2.29
9/28/2018,5:35:22,2.29
9/28/2018,5:35:27,2.29
9/28/2018,5:35:32,2.29
9/28/2018,5:35:37,2.29
9/28/2018,5:35:42,2.29
9/28/2018,5:35:47,2.29
9/28/2018,5:35:52,2.29
9/28/2018,5:35:57,2.29
9/28/2018,5:36:02,2.29
9/28/2018,5:36:07,2.29
9/28/2018,5:36:12,2.29
9/28/2018,5:36:17,2.29
9/28/2018,5:36:22,2.29
9/28/2018,5:36:27,2.29
9/28/2018,5:36:32,2.29
9/28/2018,5:36:37,2.29
9/28/2018,5:36:42,2.29
9/28/2018,5:36:47,2.29
9/28/2018,5:36:52,2.29
9/28/2018,5:36:57,2.29
9/28/2018,5:37:02,2.29
9/28/2018,5:37:07,2.29
9/28/2018,5:37:12,2.29
9/28/2018,5:37:17,2.29
9/28/2018,5:37:22,2.29
9/28/2018,5:37:27,2.29
9/28/2018,5:37:32,2.29
9/28/2018,5:37:37,2.29
9/28/2018,5:37:42,2.29
9/28/2018,5:37:47,2.29
9/28/2018,5:37:52,2.29
9/28/2018,5:37:57,2.29
9/28/2018,5:38:02,2.29
9/28/2018,5:38:07,2.29
9/28/2018,5:38:12,2.29
9/28/2018,5:38:17,2.29
9/28/2018,5:38:22,2.29
9/28/2018,5:38:27,2.29
9/28/2018,5:38:32,2.29
9/28/2018,5:38:37,2.29
9/28/2018,5:38:42,2.29
9/28/2018,5:38:47,2.29
9/28/2018,5:38:52,2.29
9/28/2018,5:38:57,2.29
9/28/2018,5:39:02,2.29
9/28/2018,5:39:07,2.29
9/28/2018,5:39:12,2.29
9/28/2018,5:39:17,2.29
9/28/2018,5:39:22,2.29
9/28/2018,5:39:27,2.29
9/28/2018,5:39:32,2.29
9/28/2018,5:39:37,2.29
9/28/2018,5:39:42,2.29
9/28/2018,5:39:47,2.29
9/28/2018,5:39:52,2.29
9/28/2018,5:39:57,2.29
9/28/2018,5:40:02,2.29
9/28/2018,5:40:07,2.29
9/28/2018,5:40:12,2.29
9/28/2018,5:40:17,2.29
9/28/2018,5:40:22,2.29
9/28/2018,5:40:27,2.29
9/28/2018,5:40:32,2.29
9/28/2018,5:40:37,2.29
9/28/2018,5:40:42,2.29
9/28/2018,5:40:47,2.29
9/28/2018,5:40:52,2.29
9/28/2018,5:40:57,2.29
9/28/2018,5:41:02,2.29
9/28/2018,5:41:07,2.29
9/28/2018,5:41:12,2.29
9/28/2018,5:41:17,2.29
9/28/2018,5:41:22,2.29
9/28/2018,5:41:27,2.29
9/28/2018,5:41:32,2.29
9/28/2018,5:41:37,2.29
9/28/2018,5:41:42,2.29
9/28/2018,5:41:47,2.29
9/28/2018,5:41:52,2.29
9/28/2018,5:41:57,2.29
9/28/2018,5:42:02,2.29
9/28/2018,5:42:07,2.29
9/28/2018,5:42:12,2.29
9/28/2018,5:42:17,2.29
9/28/2018,5:42:22,2.29
9/28/2018,5:42:27,2.29
9/28/2018,5:42:32,2.29
9/28/2018,5:42:37,2.29
9/28/2018,5:42:42,2.29
9/28/2018,5:42:47,2.29
9/28/2018,5:42:52,2.29
9/28/2018,5:42:57,2.29
9/28/2018,5:43:02,2.29
9/28/2018,5:43:07,2.29
9/28/2018,5:43:12,2.29
9/28/2018,5:43:17,2.29
9/28/2018,5:43:22,2.29
9/28/2018,5:43:27,2.29
9/28/2018,5:43:32,2.29
9/28/2018,5:43:37,2.29
9/28/2018,5:43:42,2.29
9/28/2018,5:43:47,2.29
9/28/2018,5:43:52,2.29
9/28/2018,5:43:57,2.29
9/28/2018,5:44:02,2.29
9/28/2018,5:44:07,2.29
9/28/2018,5:44:12,2.29
9/28/2018,5:44:17,2.29
9/28/2018,5:44:22,2.29
9/28/2018,5:44:27,2.29
9/28/2018,5:44:32,2.29
9/28/2018,5:44:37,2.29
9/28/2018,5:44:42,2.29
9/28/2018,5:44:47,2.29
9/28/2018,5:44:52,2.29
9/28/2018,5:44:57,2.29
9/28/2018,5:45:02,2.29
9/28/2018,5:45:07,2.29
9/28/2018,5:45:12,2.29
9/28/2018,5:45:17,2.29
9/28/2018,5:45:22,2.29
9/28/2018,5:45:27,2.29
9/28/2018,5:45:32,2.29
9/28/2018,5:45:37,2.29
9/28/2018,5:45:42,2.29
9/28/2018,5:45:47,2.29
9/28/2018,5:45:52,2.29
9/28/2018,5:45:57,2.29
9/28/2018,5:46:02,2.29
9/28/2018,5:46:07,2.29
9/28/2018,5:46:12,2.29
9/28/2018,5:46:17,2.29
9/28/2018,5:46:22,2.29
9/28/2018,5:46:27,2.29
9/28/2018,5:46:32,2.29
9/28/2018,5:46:37,2.29
9/28/2018,5:46:42,2.29
9/28/2018,5:46:47,2.29
9/28/2018,5:46:52,2.29
9/28/2018,5:46:57,2.29
9/28/2018,5:47:02,2.29
9/28/2018,5:47:07,2.29
9/28/2018,5:47:12,2.29
9/28/2018,5:47:17,2.29
9/28/2018,5:47:22,2.29
9/28/2018,5:47:27,2.29
9/28/2018,5:47:32,2.29
9/28/2018,5:47:37,2.29
9/28/2018,5:47:42,2.29
9/28/2018,5:47:47,2.29
9/28/2018,5:47:52,2.29
9/28/2018,5:47:57,2.29
9/28/2018,5:48:02,2.29
9/28/2018,5:48:07,2.29
9/28/2018,5:48:12,2.29
9/28/2018,5:48:17,2.29
9/28/2018,5:48:22,2.29
9/28/2018,5:48:27,2.29
9/28/2018,5:48:32,2.29
9/28/2018,5:48:37,2.29
9/28/2018,5:48:42,2.29
9/28/2018,5:48:47,2.29
9/28/2018,5:48:52,2.29
9/28/2018,5:48:57,2.29
9/28/2018,5:49:02,2.29
9/28/2018,5:49:07,2.29
9/28/2018,5:49:12,2.29
9/28/2018,5:49:17,2.29
9/28/2018,5:49:22,2.29
9/28/2018,5:49:27,2.29
9/28/2018,5:49:32,2.29
9/28/2018,5:49:37,2.29
9/28/2018,5:49:42,2.29
9/28/2018,5:49:47,2.29
9/28/2018,5:49:52,2.29
9/28/2018,5:49:57,2.29
9/28/2018,5:50:02,2.29
9/28/2018,5:50:07,2.29
9/28/2018,5:50:12,2.29
9/28/2018,5:50:17,2.29
9/28/2018,5:50:22,2.29
9/28/2018,5:50:27,2.29
9/28/2018,5:50:32,2.29
9/28/2018,5:50:37,2.29
9/28/2018,5:50:42,2.29
9/28/2018,5:50:47,2.29
9/28/2018,5:50:52,2.29
9/28/2018,5:50:57,2.29
9/28/2018,5:51:02,2.29
9/28/2018,5:51:07,2.29
9/28/2018,5:51:12,2.29
9/28/2018,5:51:17,2.29
9/28/2018,5:51:22,2.29
9/28/2018,5:51:27,2.29
9/28/2018,5:51:32,2.29
9/28/2018,5:51:37,2.29
