Date, Time, Voltage
8/22/2018,10:55:07,2.36
8/22/2018,10:55:12,2.36
8/22/2018,10:55:17,2.36
8/22/2018,10:55:22,2.36
8/22/2018,10:55:27,2.36
8/22/2018,10:55:32,2.36
8/22/2018,10:55:37,2.36
8/22/2018,10:55:42,2.36
8/22/2018,10:55:47,2.36
8/22/2018,10:55:52,2.36
8/22/2018,10:55:57,2.36
8/22/2018,10:56:02,2.36
8/22/2018,10:56:07,2.36
8/22/2018,10:56:12,2.36
8/22/2018,10:56:17,2.36
8/22/2018,10:56:22,2.36
8/22/2018,10:56:27,2.36
8/22/2018,10:56:32,2.36
8/22/2018,10:56:37,2.36
8/22/2018,10:56:42,2.36
8/22/2018,10:56:47,2.36
8/22/2018,10:56:52,2.36
8/22/2018,10:56:57,2.36
8/22/2018,10:57:02,2.36
8/22/2018,10:57:07,2.36
8/22/2018,10:57:12,2.36
8/22/2018,10:57:17,2.36
8/22/2018,10:57:22,2.36
8/22/2018,10:57:27,2.36
8/22/2018,10:57:32,2.36
8/22/2018,10:57:37,2.36
8/22/2018,10:57:42,2.36
8/22/2018,10:57:47,2.36
8/22/2018,10:57:52,2.36
8/22/2018,10:57:57,2.36
8/22/2018,10:58:02,2.36
8/22/2018,10:58:07,2.36
8/22/2018,10:58:12,2.36
8/22/2018,10:58:17,2.36
8/22/2018,10:58:22,2.36
8/22/2018,10:58:27,2.36
8/22/2018,10:58:32,2.36
8/22/2018,10:58:37,2.36
8/22/2018,10:58:42,2.36
8/22/2018,10:58:47,2.36
8/22/2018,10:58:52,2.36
8/22/2018,10:58:57,2.36
8/22/2018,10:59:02,2.36
8/22/2018,10:59:07,2.36
8/22/2018,10:59:12,2.36
8/22/2018,10:59:17,2.36
8/22/2018,10:59:22,2.36
8/22/2018,10:59:27,2.36
8/22/2018,10:59:32,2.36
8/22/2018,10:59:37,2.36
8/22/2018,10:59:42,2.36
8/22/2018,10:59:47,2.36
8/22/2018,10:59:52,2.36
8/22/2018,10:59:57,2.36
8/22/2018,11:00:02,2.36
8/22/2018,11:00:07,2.36
8/22/2018,11:00:12,2.36
8/22/2018,11:00:17,2.36
8/22/2018,11:00:22,2.36
8/22/2018,11:00:27,2.36
8/22/2018,11:00:32,2.36
8/22/2018,11:00:37,2.36
8/22/2018,11:00:42,2.36
8/22/2018,11:00:47,2.36
8/22/2018,11:00:52,2.36
8/22/2018,11:00:57,2.36
8/22/2018,11:01:02,2.36
8/22/2018,11:01:07,2.36
8/22/2018,11:01:12,2.36
8/22/2018,11:01:17,2.36
8/22/2018,11:01:22,2.36
8/22/2018,11:01:27,2.36
8/22/2018,11:01:32,2.36
8/22/2018,11:01:37,2.36
8/22/2018,11:01:42,2.36
8/22/2018,11:01:47,2.36
8/22/2018,11:01:52,2.36
8/22/2018,11:01:57,2.36
8/22/2018,11:02:02,2.36
8/22/2018,11:02:07,2.36
8/22/2018,11:02:12,2.36
8/22/2018,11:02:17,2.36
8/22/2018,11:02:22,2.36
8/22/2018,11:02:27,2.36
8/22/2018,11:02:32,2.36
8/22/2018,11:02:37,2.36
8/22/2018,11:02:42,2.36
8/22/2018,11:02:47,2.36
8/22/2018,11:02:52,2.36
8/22/2018,11:02:57,2.36
8/22/2018,11:03:02,2.36
8/22/2018,11:03:07,2.36
8/22/2018,11:03:12,2.36
8/22/2018,11:03:17,2.36
8/22/2018,11:03:22,2.36
8/22/2018,11:03:27,2.36
8/22/2018,11:03:32,2.36
8/22/2018,11:03:37,2.36
8/22/2018,11:03:42,2.36
8/22/2018,11:03:47,2.36
8/22/2018,11:03:52,2.36
8/22/2018,11:03:57,2.36
8/22/2018,11:04:02,2.36
8/22/2018,11:04:07,2.36
8/22/2018,11:04:12,2.36
8/22/2018,11:04:17,2.36
8/22/2018,11:04:22,2.36
8/22/2018,11:04:27,2.36
8/22/2018,11:04:32,2.36
8/22/2018,11:04:37,2.36
8/22/2018,11:04:42,2.36
8/22/2018,11:04:47,2.36
8/22/2018,11:04:52,2.37
8/22/2018,11:04:57,2.36
8/22/2018,11:05:02,2.36
8/22/2018,11:05:07,2.36
8/22/2018,11:05:12,2.36
8/22/2018,11:05:17,2.36
8/22/2018,11:05:22,2.36
8/22/2018,11:05:27,2.36
8/22/2018,11:05:32,2.36
8/22/2018,11:05:37,2.36
8/22/2018,11:05:42,2.36
8/22/2018,11:05:47,2.36
8/22/2018,11:05:52,2.36
8/22/2018,11:05:57,2.36
8/22/2018,11:06:02,2.36
8/22/2018,11:06:07,2.36
8/22/2018,11:06:12,2.36
8/22/2018,11:06:17,2.36
8/22/2018,11:06:22,2.36
8/22/2018,11:06:27,2.36
8/22/2018,11:06:32,2.36
8/22/2018,11:06:37,2.36
8/22/2018,11:06:42,2.36
8/22/2018,11:06:47,2.36
8/22/2018,11:06:52,2.36
8/22/2018,11:06:57,2.36
8/22/2018,11:07:02,2.36
8/22/2018,11:07:07,2.36
8/22/2018,11:07:12,2.36
8/22/2018,11:07:17,2.36
8/22/2018,11:07:22,2.36
8/22/2018,11:07:27,2.36
8/22/2018,11:07:32,2.36
8/22/2018,11:07:37,2.36
8/22/2018,11:07:42,2.36
8/22/2018,11:07:47,2.36
8/22/2018,11:07:52,2.36
8/22/2018,11:07:57,2.36
8/22/2018,11:08:02,2.36
8/22/2018,11:08:07,2.36
8/22/2018,11:08:12,2.36
8/22/2018,11:08:17,2.36
8/22/2018,11:08:22,2.36
8/22/2018,11:08:27,2.36
8/22/2018,11:08:32,2.37
8/22/2018,11:08:37,2.37
8/22/2018,11:08:42,2.36
8/22/2018,11:08:47,2.36
8/22/2018,11:08:52,2.36
8/22/2018,11:08:57,2.36
8/22/2018,11:09:02,2.37
8/22/2018,11:09:07,2.37
8/22/2018,11:09:12,2.36
8/22/2018,11:09:17,2.36
8/22/2018,11:09:22,2.36
8/22/2018,11:09:27,2.36
8/22/2018,11:09:32,2.37
8/22/2018,11:09:37,2.37
8/22/2018,11:09:42,2.36
8/22/2018,11:09:47,2.36
8/22/2018,11:09:52,2.36
8/22/2018,11:09:57,2.36
8/22/2018,11:10:02,2.37
8/22/2018,11:10:07,2.37
8/22/2018,11:10:12,2.37
8/22/2018,11:10:17,2.36
8/22/2018,11:10:22,2.36
8/22/2018,11:10:27,2.36
8/22/2018,11:10:32,2.37
8/22/2018,11:10:37,2.36
8/22/2018,11:10:42,2.36
8/22/2018,11:10:47,2.37
8/22/2018,11:10:52,2.37
8/22/2018,11:10:57,2.36
8/22/2018,11:11:02,2.36
8/22/2018,11:11:07,2.37
8/22/2018,11:11:12,2.36
8/22/2018,11:11:17,2.37
8/22/2018,11:11:22,2.36
8/22/2018,11:11:27,2.37
8/22/2018,11:11:32,2.36
8/22/2018,11:11:37,2.36
8/22/2018,11:11:42,2.37
8/22/2018,11:11:47,2.37
8/22/2018,11:11:52,2.37
8/22/2018,11:11:57,2.37
8/22/2018,11:12:02,2.36
8/22/2018,11:12:07,2.36
8/22/2018,11:12:12,2.37
8/22/2018,11:12:17,2.37
8/22/2018,11:12:22,2.37
8/22/2018,11:12:27,2.37
8/22/2018,11:12:32,2.37
8/22/2018,11:12:37,2.37
8/22/2018,11:12:42,2.36
8/22/2018,11:12:47,2.36
8/22/2018,11:12:52,2.37
8/22/2018,11:12:57,2.37
8/22/2018,11:13:02,2.36
8/22/2018,11:13:07,2.37
8/22/2018,11:13:12,2.36
8/22/2018,11:13:17,2.36
8/22/2018,11:13:22,2.36
8/22/2018,11:13:27,2.37
8/22/2018,11:13:32,2.36
8/22/2018,11:13:37,2.37
8/22/2018,11:13:42,2.37
8/22/2018,11:13:47,2.37
8/22/2018,11:13:52,2.37
8/22/2018,11:13:57,2.37
8/22/2018,11:14:02,2.37
8/22/2018,11:14:07,2.37
8/22/2018,11:14:12,2.37
8/22/2018,11:14:17,2.37
8/22/2018,11:14:22,2.37
8/22/2018,11:14:27,2.37
8/22/2018,11:14:32,2.37
8/22/2018,11:14:37,2.37
8/22/2018,11:14:42,2.37
8/22/2018,11:14:47,2.37
8/22/2018,11:14:52,2.37
8/22/2018,11:14:57,2.37
8/22/2018,11:15:02,2.37
8/22/2018,11:15:07,2.37
8/22/2018,11:15:12,2.37
8/22/2018,11:15:17,2.37
8/22/2018,11:15:22,2.37
8/22/2018,11:15:27,2.37
8/22/2018,11:15:32,2.37
8/22/2018,11:15:37,2.37
8/22/2018,11:15:42,2.37
8/22/2018,11:15:47,2.37
8/22/2018,11:15:52,2.37
8/22/2018,11:15:57,2.37
8/22/2018,11:16:02,2.37
8/22/2018,11:16:07,2.37
8/22/2018,11:16:12,2.37
8/22/2018,11:16:17,2.37
8/22/2018,11:16:22,2.37
8/22/2018,11:16:27,2.37
8/22/2018,11:16:32,2.37
8/22/2018,11:16:37,2.37
8/22/2018,11:16:42,2.37
8/22/2018,11:16:47,2.37
8/22/2018,11:16:52,2.37
8/22/2018,11:16:57,2.37
8/22/2018,11:17:02,2.37
8/22/2018,11:17:07,2.37
8/22/2018,11:17:12,2.37
8/22/2018,11:17:17,2.37
8/22/2018,11:17:22,2.37
8/22/2018,11:17:27,2.37
8/22/2018,11:17:32,2.37
8/22/2018,11:17:37,2.37
8/22/2018,11:17:42,2.37
8/22/2018,11:17:47,2.37
8/22/2018,11:17:52,2.37
8/22/2018,11:17:57,2.37
8/22/2018,11:18:02,2.37
8/22/2018,11:18:07,2.37
8/22/2018,11:18:12,2.37
8/22/2018,11:18:17,2.37
8/22/2018,11:18:22,2.37
8/22/2018,11:18:27,2.37
8/22/2018,11:18:32,2.37
8/22/2018,11:18:37,2.37
8/22/2018,11:18:42,2.37
8/22/2018,11:18:47,2.37
8/22/2018,11:18:52,2.37
8/22/2018,11:18:57,2.37
8/22/2018,11:19:02,2.37
8/22/2018,11:19:07,2.37
8/22/2018,11:19:12,2.37
8/22/2018,11:19:17,2.37
8/22/2018,11:19:22,2.37
8/22/2018,11:19:27,2.37
8/22/2018,11:19:32,2.37
8/22/2018,11:19:37,2.37
8/22/2018,11:19:42,2.37
8/22/2018,11:19:47,2.37
8/22/2018,11:19:52,2.37
8/22/2018,11:19:57,2.37
8/22/2018,11:20:02,2.37
8/22/2018,11:20:07,2.37
8/22/2018,11:20:12,2.37
8/22/2018,11:20:17,2.37
8/22/2018,11:20:22,2.37
8/22/2018,11:20:27,2.37
8/22/2018,11:20:32,2.37
8/22/2018,11:20:37,2.37
8/22/2018,11:20:42,2.37
8/22/2018,11:20:47,2.37
8/22/2018,11:20:52,2.37
8/22/2018,11:20:57,2.37
8/22/2018,11:21:02,2.37
8/22/2018,11:21:07,2.37
8/22/2018,11:21:12,2.37
8/22/2018,11:21:17,2.37
8/22/2018,11:21:22,2.37
8/22/2018,11:21:27,2.37
8/22/2018,11:21:32,2.37
8/22/2018,11:21:37,2.37
8/22/2018,11:21:42,2.37
8/22/2018,11:21:47,2.37
8/22/2018,11:21:52,2.37
8/22/2018,11:21:57,2.37
8/22/2018,11:22:02,2.37
8/22/2018,11:22:07,2.37
8/22/2018,11:22:12,2.37
8/22/2018,11:22:17,2.37
8/22/2018,11:22:22,2.37
8/22/2018,11:22:27,2.37
8/22/2018,11:22:32,2.37
8/22/2018,11:22:37,2.37
8/22/2018,11:22:42,2.37
8/22/2018,11:22:47,2.37
8/22/2018,11:22:52,2.37
8/22/2018,11:22:57,2.37
8/22/2018,11:23:02,2.37
8/22/2018,11:23:07,2.37
8/22/2018,11:23:12,2.37
8/22/2018,11:23:17,2.37
8/22/2018,11:23:22,2.37
8/22/2018,11:23:27,2.37
8/22/2018,11:23:32,2.37
8/22/2018,11:23:37,2.37
8/22/2018,11:23:42,2.37
8/22/2018,11:23:47,2.37
8/22/2018,11:23:52,2.37
8/22/2018,11:23:57,2.37
8/22/2018,11:24:02,2.37
8/22/2018,11:24:07,2.37
8/22/2018,11:24:12,2.37
8/22/2018,11:24:17,2.37
8/22/2018,11:24:22,2.37
8/22/2018,11:24:27,2.37
8/22/2018,11:24:32,2.37
8/22/2018,11:24:37,2.37
8/22/2018,11:24:42,2.37
8/22/2018,11:24:47,2.37
8/22/2018,11:24:52,2.37
8/22/2018,11:24:58,2.37
8/22/2018,11:25:03,2.37
8/22/2018,11:25:08,2.37
8/22/2018,11:25:13,2.37
8/22/2018,11:25:18,2.37
8/22/2018,11:25:23,2.37
8/22/2018,11:25:28,2.37
8/22/2018,11:25:33,2.37
8/22/2018,11:25:38,2.37
8/22/2018,11:25:43,2.37
8/22/2018,11:25:48,2.37
8/22/2018,11:25:53,2.37
8/22/2018,11:25:58,2.37
8/22/2018,11:26:03,2.37
8/22/2018,11:26:08,2.37
8/22/2018,11:26:13,2.37
8/22/2018,11:26:18,2.37
8/22/2018,11:26:23,2.37
8/22/2018,11:26:28,2.37
8/22/2018,11:26:33,2.37
8/22/2018,11:26:38,2.37
8/22/2018,11:26:43,2.37
8/22/2018,11:26:48,2.37
8/22/2018,11:26:53,2.37
8/22/2018,11:26:58,2.37
8/22/2018,11:27:03,2.37
8/22/2018,11:27:08,2.37
8/22/2018,11:27:13,2.37
8/22/2018,11:27:18,2.37
8/22/2018,11:27:23,2.37
8/22/2018,11:27:28,2.37
8/22/2018,11:27:33,2.37
8/22/2018,11:27:38,2.37
8/22/2018,11:27:43,2.37
8/22/2018,11:27:48,2.37
8/22/2018,11:27:53,2.37
8/22/2018,11:27:58,2.37
8/22/2018,11:28:03,2.37
8/22/2018,11:28:08,2.37
8/22/2018,11:28:13,2.37
8/22/2018,11:28:18,2.37
8/22/2018,11:28:23,2.37
8/22/2018,11:28:28,2.37
8/22/2018,11:28:33,2.37
8/22/2018,11:28:38,2.37
8/22/2018,11:28:43,2.37
8/22/2018,11:28:48,2.37
8/22/2018,11:28:53,2.37
8/22/2018,11:28:58,2.37
8/22/2018,11:29:03,2.37
8/22/2018,11:29:08,2.37
8/22/2018,11:29:13,2.37
8/22/2018,11:29:18,2.37
8/22/2018,11:29:23,2.37
8/22/2018,11:29:28,2.37
8/22/2018,11:29:33,2.37
8/22/2018,11:29:38,2.37
8/22/2018,11:29:43,2.37
8/22/2018,11:29:48,2.37
8/22/2018,11:29:53,2.37
8/22/2018,11:29:58,2.37
8/22/2018,11:30:03,2.37
8/22/2018,11:30:08,2.37
8/22/2018,11:30:13,2.37
8/22/2018,11:30:18,2.37
8/22/2018,11:30:23,2.37
8/22/2018,11:30:28,2.37
8/22/2018,11:30:33,2.37
8/22/2018,11:30:38,2.37
8/22/2018,11:30:43,2.37
8/22/2018,11:30:48,2.37
8/22/2018,11:30:53,2.37
8/22/2018,11:30:58,2.37
8/22/2018,11:31:03,2.37
8/22/2018,11:31:08,2.37
8/22/2018,11:31:13,2.37
8/22/2018,11:31:18,2.37
8/22/2018,11:31:23,2.37
8/22/2018,11:31:28,2.37
8/22/2018,11:31:33,2.37
8/22/2018,11:31:38,2.38
8/22/2018,11:31:43,2.37
8/22/2018,11:31:48,2.37
8/22/2018,11:31:53,2.37
8/22/2018,11:31:58,2.37
8/22/2018,11:32:03,2.37
8/22/2018,11:32:08,2.37
8/22/2018,11:32:13,2.37
8/22/2018,11:32:18,2.37
8/22/2018,11:32:23,2.37
8/22/2018,11:32:28,2.37
8/22/2018,11:32:33,2.37
8/22/2018,11:32:38,2.37
8/22/2018,11:32:43,2.37
8/22/2018,11:32:48,2.37
8/22/2018,11:32:53,2.37
8/22/2018,11:32:58,2.37
8/22/2018,11:33:03,2.37
8/22/2018,11:33:08,2.37
8/22/2018,11:33:13,2.37
8/22/2018,11:33:18,2.37
8/22/2018,11:33:23,2.37
8/22/2018,11:33:28,2.37
8/22/2018,11:33:33,2.37
8/22/2018,11:33:38,2.37
8/22/2018,11:33:43,2.37
8/22/2018,11:33:48,2.37
8/22/2018,11:33:53,2.37
8/22/2018,11:33:58,2.37
8/22/2018,11:34:03,2.37
8/22/2018,11:34:08,2.37
8/22/2018,11:34:13,2.37
8/22/2018,11:34:18,2.37
8/22/2018,11:34:23,2.37
8/22/2018,11:34:28,2.37
8/22/2018,11:34:33,2.37
8/22/2018,11:34:38,2.37
8/22/2018,11:34:43,2.38
8/22/2018,11:34:48,2.38
8/22/2018,11:34:53,2.37
8/22/2018,11:34:58,2.37
8/22/2018,11:35:03,2.37
8/22/2018,11:35:08,2.38
8/22/2018,11:35:13,2.37
8/22/2018,11:35:18,2.37
8/22/2018,11:35:23,2.37
8/22/2018,11:35:28,2.37
8/22/2018,11:35:33,2.37
8/22/2018,11:35:38,2.37
8/22/2018,11:35:43,2.37
8/22/2018,11:35:48,2.37
8/22/2018,11:35:53,2.37
8/22/2018,11:35:58,2.37
8/22/2018,11:36:03,2.37
8/22/2018,11:36:08,2.37
8/22/2018,11:36:13,2.38
8/22/2018,11:36:18,2.37
8/22/2018,11:36:23,2.37
8/22/2018,11:36:28,2.37
8/22/2018,11:36:33,2.37
8/22/2018,11:36:38,2.37
8/22/2018,11:36:43,2.37
8/22/2018,11:36:48,2.38
8/22/2018,11:36:53,2.37
8/22/2018,11:36:58,2.37
8/22/2018,11:37:03,2.38
8/22/2018,11:37:08,2.38
8/22/2018,11:37:13,2.37
8/22/2018,11:37:18,2.37
8/22/2018,11:37:23,2.37
8/22/2018,11:37:28,2.37
8/22/2018,11:37:33,2.38
8/22/2018,11:37:38,2.37
8/22/2018,11:37:43,2.37
8/22/2018,11:37:48,2.37
8/22/2018,11:37:53,2.37
8/22/2018,11:37:58,2.37
8/22/2018,11:38:03,2.37
8/22/2018,11:38:08,2.38
8/22/2018,11:38:13,2.37
8/22/2018,11:38:18,2.37
8/22/2018,11:38:23,2.37
8/22/2018,11:38:28,2.38
8/22/2018,11:38:33,2.38
8/22/2018,11:38:38,2.37
8/22/2018,11:38:43,2.38
8/22/2018,11:38:48,2.37
8/22/2018,11:38:53,2.37
8/22/2018,11:38:58,2.37
8/22/2018,11:39:03,2.38
8/22/2018,11:39:08,2.38
8/22/2018,11:39:13,2.38
8/22/2018,11:39:18,2.37
8/22/2018,11:39:23,2.37
8/22/2018,11:39:28,2.38
8/22/2018,11:39:33,2.38
8/22/2018,11:39:38,2.38
8/22/2018,11:39:43,2.38
8/22/2018,11:39:48,2.37
8/22/2018,11:39:53,2.37
8/22/2018,11:39:58,2.38
8/22/2018,11:40:03,2.38
8/22/2018,11:40:08,2.38
8/22/2018,11:40:13,2.37
8/22/2018,11:40:18,2.37
8/22/2018,11:40:23,2.38
8/22/2018,11:40:28,2.38
8/22/2018,11:40:33,2.38
8/22/2018,11:40:38,2.37
8/22/2018,11:40:43,2.37
8/22/2018,11:40:48,2.38
8/22/2018,11:40:53,2.37
8/22/2018,11:40:58,2.38
8/22/2018,11:41:03,2.38
8/22/2018,11:41:08,2.38
8/22/2018,11:41:13,2.38
8/22/2018,11:41:18,2.37
8/22/2018,11:41:23,2.38
8/22/2018,11:41:28,2.38
8/22/2018,11:41:33,2.37
8/22/2018,11:41:38,2.38
8/22/2018,11:41:43,2.38
8/22/2018,11:41:48,2.37
8/22/2018,11:41:53,2.37
8/22/2018,11:41:58,2.38
8/22/2018,11:42:03,2.37
8/22/2018,11:42:08,2.37
8/22/2018,11:42:13,2.38
8/22/2018,11:42:18,2.37
8/22/2018,11:42:23,2.38
8/22/2018,11:42:28,2.38
8/22/2018,11:42:33,2.38
8/22/2018,11:42:38,2.38
8/22/2018,11:42:43,2.37
8/22/2018,11:42:48,2.38
8/22/2018,11:42:53,2.38
8/22/2018,11:42:58,2.38
8/22/2018,11:43:03,2.38
8/22/2018,11:43:08,2.38
8/22/2018,11:43:13,2.38
8/22/2018,11:43:18,2.38
8/22/2018,11:43:23,2.38
8/22/2018,11:43:28,2.38
8/22/2018,11:43:33,2.38
8/22/2018,11:43:38,2.38
8/22/2018,11:43:43,2.38
8/22/2018,11:43:48,2.38
8/22/2018,11:43:53,2.37
8/22/2018,11:43:58,2.38
8/22/2018,11:44:03,2.37
8/22/2018,11:44:08,2.38
8/22/2018,11:44:13,2.38
8/22/2018,11:44:18,2.38
8/22/2018,11:44:23,2.38
8/22/2018,11:44:28,2.38
8/22/2018,11:44:33,2.38
8/22/2018,11:44:38,2.38
8/22/2018,11:44:43,2.38
8/22/2018,11:44:48,2.38
8/22/2018,11:44:53,2.38
8/22/2018,11:44:58,2.38
8/22/2018,11:45:03,2.38
8/22/2018,11:45:08,2.37
8/22/2018,11:45:13,2.38
8/22/2018,11:45:18,2.38
8/22/2018,11:45:23,2.38
8/22/2018,11:45:28,2.38
8/22/2018,11:45:33,2.38
8/22/2018,11:45:38,2.38
8/22/2018,11:45:43,2.38
8/22/2018,11:45:48,2.38
8/22/2018,11:45:53,2.38
8/22/2018,11:45:58,2.38
8/22/2018,11:46:03,2.38
8/22/2018,11:46:08,2.38
8/22/2018,11:46:13,2.38
8/22/2018,11:46:18,2.38
8/22/2018,11:46:23,2.38
8/22/2018,11:46:28,2.38
8/22/2018,11:46:33,2.37
8/22/2018,11:46:38,2.38
8/22/2018,11:46:43,2.38
8/22/2018,11:46:48,2.38
8/22/2018,11:46:53,2.38
8/22/2018,11:46:58,2.38
8/22/2018,11:47:03,2.38
8/22/2018,11:47:08,2.38
8/22/2018,11:47:13,2.38
8/22/2018,11:47:18,2.38
8/22/2018,11:47:23,2.38
8/22/2018,11:47:28,2.38
8/22/2018,11:47:33,2.38
8/22/2018,11:47:38,2.38
8/22/2018,11:47:43,2.38
8/22/2018,11:47:48,2.38
8/22/2018,11:47:53,2.38
8/22/2018,11:47:58,2.38
8/22/2018,11:48:03,2.38
8/22/2018,11:48:08,2.38
8/22/2018,11:48:13,2.38
8/22/2018,11:48:18,2.38
8/22/2018,11:48:23,2.38
8/22/2018,11:48:28,2.38
8/22/2018,11:48:33,2.38
8/22/2018,11:48:38,2.38
8/22/2018,11:48:43,2.38
8/22/2018,11:48:48,2.38
8/22/2018,11:48:53,2.38
8/22/2018,11:48:58,2.38
8/22/2018,11:49:03,2.38
8/22/2018,11:49:08,2.38
8/22/2018,11:49:13,2.38
8/22/2018,11:49:18,2.38
8/22/2018,11:49:23,2.37
8/22/2018,11:49:28,2.38
8/22/2018,11:49:33,2.38
8/22/2018,11:49:38,2.38
8/22/2018,11:49:43,2.38
8/22/2018,11:49:48,2.38
8/22/2018,11:49:53,2.38
8/22/2018,11:49:58,2.38
8/22/2018,11:50:03,2.38
8/22/2018,11:50:08,2.38
8/22/2018,11:50:13,2.38
8/22/2018,11:50:18,2.38
8/22/2018,11:50:23,2.38
8/22/2018,11:50:28,2.38
8/22/2018,11:50:33,2.38
8/22/2018,11:50:38,2.38
8/22/2018,11:50:43,2.38
8/22/2018,11:50:48,2.38
8/22/2018,11:50:53,2.38
8/22/2018,11:50:58,2.38
8/22/2018,11:51:03,2.38
8/22/2018,11:51:08,2.38
8/22/2018,11:51:13,2.38
8/22/2018,11:51:18,2.38
8/22/2018,11:51:23,2.38
8/22/2018,11:51:28,2.38
8/22/2018,11:51:33,2.38
8/22/2018,11:51:38,2.38
8/22/2018,11:51:43,2.38
8/22/2018,11:51:48,2.38
8/22/2018,11:51:53,2.38
8/22/2018,11:51:58,2.38
8/22/2018,11:52:03,2.38
8/22/2018,11:52:08,2.38
8/22/2018,11:52:13,2.38
8/22/2018,11:52:18,2.38
8/22/2018,11:52:23,2.38
8/22/2018,11:52:28,2.38
8/22/2018,11:52:33,2.38
8/22/2018,11:52:38,2.38
8/22/2018,11:52:43,2.38
8/22/2018,11:52:48,2.38
8/22/2018,11:52:53,2.38
8/22/2018,11:52:58,2.38
8/22/2018,11:53:03,2.38
8/22/2018,11:53:08,2.38
8/22/2018,11:53:13,2.38
8/22/2018,11:53:18,2.38
8/22/2018,11:53:23,2.38
8/22/2018,11:53:28,2.38
8/22/2018,11:53:33,2.38
8/22/2018,11:53:38,2.38
8/22/2018,11:53:43,2.38
8/22/2018,11:53:48,2.38
8/22/2018,11:53:53,2.38
8/22/2018,11:53:58,2.38
8/22/2018,11:54:03,2.38
8/22/2018,11:54:08,2.38
8/22/2018,11:54:13,2.38
8/22/2018,11:54:18,2.38
8/22/2018,11:54:23,2.38
8/22/2018,11:54:28,2.38
8/22/2018,11:54:33,2.38
8/22/2018,11:54:38,2.38
8/22/2018,11:54:43,2.38
8/22/2018,11:54:48,2.38
8/22/2018,11:54:53,2.38
8/22/2018,11:54:58,2.38
8/22/2018,11:55:03,2.38
8/22/2018,11:55:08,2.38
8/22/2018,11:55:13,2.38
8/22/2018,11:55:18,2.38
8/22/2018,11:55:23,2.38
8/22/2018,11:55:28,2.38
8/22/2018,11:55:33,2.38
8/22/2018,11:55:38,2.38
8/22/2018,11:55:43,2.38
8/22/2018,11:55:48,2.38
8/22/2018,11:55:53,2.38
8/22/2018,11:55:58,2.38
8/22/2018,11:56:03,2.38
8/22/2018,11:56:08,2.38
8/22/2018,11:56:13,2.38
8/22/2018,11:56:18,2.38
8/22/2018,11:56:23,2.38
8/22/2018,11:56:28,2.38
8/22/2018,11:56:33,2.38
8/22/2018,11:56:38,2.38
8/22/2018,11:56:43,2.38
8/22/2018,11:56:48,2.38
8/22/2018,11:56:53,2.38
8/22/2018,11:56:58,2.38
8/22/2018,11:57:03,2.38
8/22/2018,11:57:08,2.38
8/22/2018,11:57:13,2.38
8/22/2018,11:57:18,2.38
8/22/2018,11:57:23,2.38
8/22/2018,11:57:28,2.38
8/22/2018,11:57:33,2.38
8/22/2018,11:57:38,2.38
8/22/2018,11:57:43,2.38
8/22/2018,11:57:48,2.38
8/22/2018,11:57:53,2.38
8/22/2018,11:57:58,2.38
8/22/2018,11:58:03,2.38
8/22/2018,11:58:08,2.38
8/22/2018,11:58:13,2.38
8/22/2018,11:58:18,2.38
8/22/2018,11:58:23,2.38
8/22/2018,11:58:28,2.38
8/22/2018,11:58:33,2.38
8/22/2018,11:58:38,2.38
8/22/2018,11:58:43,2.38
8/22/2018,11:58:48,2.38
8/22/2018,11:58:53,2.38
8/22/2018,11:58:58,2.38
8/22/2018,11:59:03,2.38
8/22/2018,11:59:08,2.38
8/22/2018,11:59:13,2.38
8/22/2018,11:59:18,2.38
8/22/2018,11:59:23,2.38
8/22/2018,11:59:28,2.38
8/22/2018,11:59:33,2.38
8/22/2018,11:59:38,2.38
8/22/2018,11:59:43,2.38
8/22/2018,11:59:48,2.38
8/22/2018,11:59:53,2.38
8/22/2018,11:59:58,2.38
8/22/2018,12:00:03,2.38
8/22/2018,12:00:08,2.38
8/22/2018,12:00:13,2.38
8/22/2018,12:00:18,2.38
8/22/2018,12:00:23,2.38
8/22/2018,12:00:28,2.38
8/22/2018,12:00:33,2.38
8/22/2018,12:00:38,2.38
8/22/2018,12:00:43,2.38
8/22/2018,12:00:48,2.38
8/22/2018,12:00:53,2.38
8/22/2018,12:00:58,2.38
8/22/2018,12:01:03,2.38
8/22/2018,12:01:08,2.38
8/22/2018,12:01:13,2.38
8/22/2018,12:01:18,2.38
8/22/2018,12:01:23,2.38
8/22/2018,12:01:28,2.38
8/22/2018,12:01:33,2.38
8/22/2018,12:01:38,2.38
8/22/2018,12:01:43,2.38
8/22/2018,12:01:48,2.38
8/22/2018,12:01:53,2.38
8/22/2018,12:01:58,2.38
8/22/2018,12:02:03,2.38
8/22/2018,12:02:08,2.38
8/22/2018,12:02:13,2.38
8/22/2018,12:02:18,2.38
8/22/2018,12:02:23,2.38
8/22/2018,12:02:28,2.38
8/22/2018,12:02:33,2.38
8/22/2018,12:02:38,2.38
8/22/2018,12:02:43,2.38
8/22/2018,12:02:48,2.38
8/22/2018,12:02:53,2.38
8/22/2018,12:02:58,2.38
8/22/2018,12:03:03,2.38
8/22/2018,12:03:08,2.38
8/22/2018,12:03:13,2.38
8/22/2018,12:03:18,2.38
8/22/2018,12:03:23,2.38
8/22/2018,12:03:28,2.38
8/22/2018,12:03:33,2.38
